time,open,high,low,close,Higher Low,Higher High,Lower Low,Lower High,Upper Boundary: Far,Upper Boundary: Average,Upper Boundary: Near,Nadaraya-Watson Estimation,Lower Boundary: Near,Lower Boundary: Average,Lower Boundary: Far,Plot,Plot,Plot,Plot,TVC:US02Y: Open,TVC:US02Y: High,TVC:US02Y: Low,TVC:US02Y: Close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2021-12-03T14:00:00Z,1.13102,1.13106,1.12844,1.12932,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11718,2761.5,44.3553252689184,43.42505064215278,NaN,NaN
2021-12-03T15:00:00Z,1.12932,1.12932,1.12666,1.1279,0,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10290,3174.7,38.685743807003234,43.30206742069782,NaN,NaN
2021-12-03T16:00:00Z,1.1279,1.13101,1.12766,1.13091,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8987,3535.4,52.535372812332675,44.2978897970843,NaN,NaN
2021-12-03T17:00:00Z,1.13091,1.13144,1.13012,1.13108,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3899,3696.65,53.178634754888776,45.38337170819906,NaN,NaN
2021-12-03T18:00:00Z,1.13108,1.13272,1.1308,1.13245,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3113,3850.45,58.10611355251716,46.61064876477064,NaN,NaN
2021-12-03T19:00:00Z,1.13245,1.13266,1.13119,1.13119,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2641,3942.55,52.621127792668965,47.33810189646616,NaN,NaN
2021-12-03T20:00:00Z,1.13119,1.1315,1.13014,1.13092,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2348,4024.3,51.499283039065986,48.599947024892955,NaN,NaN
2021-12-03T21:00:00Z,1.13092,1.13145,1.13065,1.13109,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,861,3997.8,52.190409426235504,49.39114401684669,NaN,NaN
2021-12-05T22:00:00Z,1.13109,1.13133,1.1303,1.13102,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,194,3964.1,51.862693021121416,50.202693035857784,NaN,NaN
2021-12-05T23:00:00Z,1.13102,1.13132,1.13016,1.1304,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1150,3978.3,48.9319462114917,50.460221095983066,NaN,NaN
2021-12-06T00:00:00Z,1.1304,1.13042,1.12911,1.12935,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1493,4012.9,44.36003860588691,49.90283236582683,NaN,NaN
2021-12-06T01:00:00Z,1.12935,1.12955,1.12886,1.12942,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2078,4075,44.7307890196717,49.36342568434519,NaN,NaN
2021-12-06T02:00:00Z,1.12942,1.12966,1.12911,1.12916,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1378,4084.5,43.56950762580071,49.25822693536651,NaN,NaN
2021-12-06T03:00:00Z,1.12916,1.12932,1.12886,1.12926,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,955,3980.2,44.169866467314165,48.62834652892263,NaN,NaN
2021-12-06T04:00:00Z,1.12926,1.12933,1.12878,1.12881,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,624,3839,42.00422174732661,48.46041056309464,NaN,NaN
2021-12-06T05:00:00Z,1.12881,1.1289,1.1282,1.12822,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,846,3737.15,39.28460506030409,48.50318636690184,NaN,NaN
2021-12-06T06:00:00Z,1.12822,1.12865,1.12802,1.12806,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1188,3650.3,38.55555991299204,47.50462830266323,NaN,NaN
2021-12-06T07:00:00Z,1.12806,1.12883,1.12749,1.12754,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2781,3617.7,36.20399702796084,46.29215417931123,NaN,NaN
2021-12-06T08:00:00Z,1.12754,1.12932,1.12748,1.12928,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3486,3618.85,47.6990233361852,45.548790592430386,NaN,NaN
2021-12-06T09:00:00Z,1.12928,1.12998,1.12853,1.12974,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3639,3183.45,50.251097388827574,45.37950270644171,NaN,NaN
2021-12-06T10:00:00Z,1.12974,1.13102,1.12962,1.12984,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2763,2735.7,50.81299950046195,45.33048245368428,NaN,NaN
2021-12-06T11:00:00Z,1.12984,1.13033,1.12922,1.12927,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2737,2358.05,47.51842923719464,44.99676958303851,NaN,NaN
2021-12-06T12:00:00Z,1.12927,1.13022,1.12904,1.12918,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3185,2067.95,47.000254201495586,44.64945252449381,NaN,NaN
2021-12-06T13:00:00Z,1.12918,1.1298,1.1285,1.12971,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4057,2075.85,50.42844507978725,44.756345300800625,NaN,NaN
2021-12-06T14:00:00Z,1.12971,1.1308,1.12832,1.12912,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7063,2273.35,46.799400341500075,44.93058542477299,NaN,NaN
2021-12-06T15:00:00Z,1.12912,1.12912,1.12664,1.12724,0,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5954,2439,37.531126348287245,44.416323805388394,NaN,NaN
2021-12-06T16:00:00Z,1.12724,1.12884,1.12697,1.12818,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3785,2510.85,43.55077629942622,44.414985853504504,NaN,NaN
2021-12-06T17:00:00Z,1.12818,1.12839,1.12762,1.12788,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1802,2557.9,42.15463000439499,44.271040391867416,NaN,NaN
2021-12-06T18:00:00Z,1.12788,1.1283,1.12726,1.12829,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1739,2635.15,44.76095445754687,44.46794987116886,NaN,NaN
2021-12-06T19:00:00Z,1.12829,1.1284,1.12784,1.12788,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1198,2637.55,42.689544408874745,44.711159824638194,NaN,NaN
2021-12-06T20:00:00Z,1.12788,1.12853,1.1278,1.1283,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1400,2632.9,45.47326932164586,45.20528192525632,NaN,NaN
2021-12-06T21:00:00Z,1.1283,1.12862,1.12812,1.12857,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,452,2551.6,47.24720191208882,45.99408227412261,NaN,NaN
2021-12-06T22:00:00Z,1.12857,1.12859,1.12827,1.12832,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104,2487.9,45.76263557028151,45.85576886227234,NaN,NaN
2021-12-06T23:00:00Z,1.12832,1.12872,1.12823,1.12836,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,554,2467.85,46.054702091675274,45.55602634104718,NaN,NaN
2021-12-07T00:00:00Z,1.12836,1.12844,1.12792,1.12798,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,608,2467.05,43.64992413453509,45.04437810062383,NaN,NaN
2021-12-07T01:00:00Z,1.12798,1.12827,1.12758,1.1282,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1490,2499.25,45.42659041798621,44.894961042108946,NaN,NaN
2021-12-07T02:00:00Z,1.1282,1.12928,1.12808,1.12918,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1463,2513,52.59644498382072,45.294688955132166,NaN,NaN
2021-12-07T03:00:00Z,1.12918,1.12922,1.12894,1.12906,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1037,2425.8,51.70073821448594,45.38556703618207,NaN,NaN
2021-12-07T04:00:00Z,1.12906,1.12929,1.12864,1.12882,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1131,2308.05,49.87147436397561,45.60500089493032,NaN,NaN
2021-12-07T05:00:00Z,1.12882,1.12911,1.12872,1.12872,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1157,2183.95,49.092067242138874,46.430782387348295,NaN,NaN
2021-12-07T06:00:00Z,1.12872,1.12966,1.12872,1.1294,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1722,2131.9,54.32002009713158,47.20001408718439,NaN,NaN
2021-12-07T07:00:00Z,1.1294,1.12986,1.1287,1.12888,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3527,2171.4,50.0843029698798,47.76641929900473,NaN,NaN
2021-12-07T08:00:00Z,1.12888,1.12948,1.1274,1.12751,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4739,2249.1,41.010933618633594,47.498560667653784,NaN,NaN
2021-12-07T09:00:00Z,1.12751,1.12784,1.12535,1.12748,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5405,2316.5,40.83647174221979,47.36619833432128,NaN,NaN
2021-12-07T10:00:00Z,1.12748,1.1278,1.12572,1.12606,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4337,2180.2,33.559259720586226,46.515197648531306,NaN,NaN
2021-12-07T11:00:00Z,1.12606,1.12668,1.12548,1.12577,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3795,2072.25,32.29357011701356,45.44708109174022,NaN,NaN
2021-12-07T12:00:00Z,1.12577,1.12599,1.12512,1.12526,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4066,2086.3,30.14066665551799,44.331226169257114,NaN,NaN
2021-12-07T13:00:00Z,1.12526,1.12596,1.12274,1.12402,0,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6443,2318.35,25.661240903000873,42.87455037006608,NaN,NaN
2021-12-07T14:00:00Z,1.12402,1.12483,1.12353,1.12456,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5609,2511.85,30.504971539873523,41.93562518473311,NaN,NaN
2021-12-07T15:00:00Z,1.12456,1.12549,1.12404,1.12459,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6701,2787,30.774833000576606,40.88907108348957,NaN,NaN
2021-12-07T16:00:00Z,1.12459,1.12506,1.12366,1.12472,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4196,2926.8,32.00696806835538,39.41839416095633,NaN,NaN
2021-12-07T17:00:00Z,1.12472,1.12518,1.12416,1.12439,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2253,3016.85,30.52185179731856,37.90561655973009,NaN,NaN
2021-12-07T18:00:00Z,1.12439,1.12545,1.12418,1.12528,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2021,3112.7,38.77308810852881,37.11287468434104,NaN,NaN
2021-12-07T19:00:00Z,1.12528,1.12614,1.12508,1.12614,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1617,3165.85,45.50751347156478,36.85683512930003,NaN,NaN
2021-12-07T20:00:00Z,1.12614,1.12678,1.12592,1.12676,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2070,3238.95,49.7948209409951,36.533606618147424,NaN,NaN
2021-12-07T21:00:00Z,1.12676,1.12738,1.12652,1.12686,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,697,3199.3,50.47167438822652,36.56127600517219,NaN,NaN
2021-12-07T22:00:00Z,1.12686,1.12709,1.12667,1.12688,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70,3129.65,50.6150763822229,37.24728620257143,NaN,NaN
2021-12-07T23:00:00Z,1.12688,1.1274,1.12688,1.12726,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,487,3102.15,53.377170393835826,38.14305039197257,NaN,NaN
2021-12-08T00:00:00Z,1.12726,1.12778,1.12726,1.12738,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,694,3080.3,54.24741637463987,39.62077586726212,NaN,NaN
2021-12-08T01:00:00Z,1.12738,1.12817,1.1273,1.12792,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1743,3109.6,58.04273118892155,41.46000165811269,NaN,NaN
2021-12-08T02:00:00Z,1.12792,1.12914,1.12792,1.12912,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1615,3104.25,64.99243446313577,43.94941364437111,NaN,NaN
2021-12-08T03:00:00Z,1.12912,1.12937,1.12886,1.12918,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1090,2982.4,65.30190504460342,46.78088965448558,NaN,NaN
2021-12-08T04:00:00Z,1.12918,1.12922,1.12902,1.12907,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,715,2781.2,64.18170691918382,49.186370753007736,NaN,NaN
2021-12-08T05:00:00Z,1.12907,1.12958,1.12888,1.12936,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1140,2567.95,65.84516250584858,51.6913942890986,NaN,NaN
2021-12-08T06:00:00Z,1.12936,1.12955,1.12874,1.12887,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1427,2422.45,60.71441214757938,53.74192600904316,NaN,NaN
2021-12-08T07:00:00Z,1.12887,1.1294,1.12839,1.12863,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2656,2365.5,58.317480719594506,55.727328074920024,NaN,NaN
2021-12-08T08:00:00Z,1.12863,1.12937,1.12787,1.12834,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4565,2390.45,55.467924868283205,56.91981641490248,NaN,NaN
2021-12-08T09:00:00Z,1.12834,1.12877,1.1282,1.12851,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3608,2248.7,56.80050310131487,57.7264585313132,NaN,NaN
2021-12-08T10:00:00Z,1.12851,1.13002,1.12726,1.12922,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5415,2239,61.92502672764362,58.592901801788095,NaN,NaN
2021-12-08T11:00:00Z,1.12922,1.12944,1.12684,1.12764,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7553,2281.6,48.21740611641757,58.431882639516026,NaN,NaN
2021-12-08T12:00:00Z,1.12764,1.13024,1.12666,1.12912,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8678,2505.7,57.66968782017928,58.935783456512915,NaN,NaN
2021-12-08T13:00:00Z,1.12912,1.13177,1.1288,1.13164,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8326,2809.35,68.28515216331847,60.00063929719024,NaN,NaN
2021-12-08T14:00:00Z,1.13164,1.13167,1.13004,1.13038,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6185,3017.55,60.16134263733756,60.423062601668654,NaN,NaN
2021-12-08T15:00:00Z,1.13038,1.13348,1.13031,1.13328,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7582,3315.8,69.23371142994162,61.22241833317013,NaN,NaN
2021-12-08T16:00:00Z,1.13328,1.13389,1.13252,1.13284,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4264,3425.5,66.74996968152297,61.34795656305493,NaN,NaN
2021-12-08T17:00:00Z,1.13284,1.13495,1.13284,1.13486,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2506,3515.95,71.758986387962,61.809176659009104,NaN,NaN
2021-12-08T18:00:00Z,1.13486,1.13498,1.13441,1.13454,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,3612.2,69.96094617209087,62.221979462788184,NaN,NaN
2021-12-08T19:00:00Z,1.13454,1.13508,1.13454,1.13496,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1455,3660.6,70.98843762689744,62.58935625714882,NaN,NaN
2021-12-08T20:00:00Z,1.13496,1.13548,1.13471,1.13486,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1225,3687.15,70.37124236850525,63.279129844357804,NaN,NaN
2021-12-08T21:00:00Z,1.13486,1.13498,1.13421,1.13433,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1250,3662.5,67.04421169647088,63.90246777127755,NaN,NaN
2021-12-08T22:00:00Z,1.13433,1.13462,1.13401,1.1342,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,679,3615.7,66.2172509426691,64.67027677659084,NaN,NaN
2021-12-08T23:00:00Z,1.1342,1.13454,1.134,1.13442,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,543,3588.35,66.95997583350116,65.39595340031842,NaN,NaN
2021-12-09T00:00:00Z,1.13442,1.13444,1.13366,1.13398,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,938,3599.5,63.93257539231362,65.53934973350913,NaN,NaN
2021-12-09T01:00:00Z,1.13398,1.13398,1.13329,1.13344,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1074,3596.2,60.32764627531255,66.40436688771592,NaN,NaN
2021-12-09T02:00:00Z,1.13344,1.13365,1.13326,1.13338,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1017,3575.7,59.92333793414644,66.56534189585643,NaN,NaN
2021-12-09T03:00:00Z,1.13338,1.13348,1.13294,1.13348,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,843,3485.05,60.3996903094741,66.00209462058184,NaN,NaN
2021-12-09T04:00:00Z,1.13348,1.1337,1.13324,1.13362,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,768,3295.2,61.096853171289354,66.0689168015784,NaN,NaN
2021-12-09T05:00:00Z,1.13362,1.13362,1.13268,1.13268,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,769,3153.25,54.197626261241055,64.99491071809977,NaN,NaN
2021-12-09T06:00:00Z,1.13268,1.13338,1.13267,1.1328,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1114,2938.2,54.897818370045684,64.14832848156568,NaN,NaN
2021-12-09T07:00:00Z,1.1328,1.1331,1.13173,1.13203,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3589,2740,49.65258023429446,62.569299470589435,NaN,NaN
2021-12-09T08:00:00Z,1.13203,1.1327,1.13166,1.13224,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3768,2494.5,51.02687900792015,61.21686610172009,NaN,NaN
2021-12-09T09:00:00Z,1.13224,1.13239,1.13154,1.13192,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3115,2233.95,48.83917951215684,59.63477623638148,NaN,NaN
2021-12-09T10:00:00Z,1.13192,1.13237,1.13107,1.1314,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2932,2071.3,45.43058720469848,57.85330086753813,NaN,NaN
2021-12-09T11:00:00Z,1.1314,1.13228,1.13128,1.13169,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3885,1886.45,47.62593009096682,56.46628075285927,NaN,NaN
2021-12-09T12:00:00Z,1.13169,1.13169,1.1307,1.13098,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4025,1874.5,43.05864164396271,54.812094374380244,NaN,NaN
2021-12-09T13:00:00Z,1.13098,1.13208,1.13086,1.13166,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6204,2059.4,48.183891165744015,53.47094546954044,NaN,NaN
2021-12-09T14:00:00Z,1.13166,1.13196,1.13,1.13022,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6289,2274.1,39.977674473590206,51.75988111820306,NaN,NaN
2021-12-09T15:00:00Z,1.13022,1.13046,1.12786,1.1284,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6690,2535.85,32.45438075201784,49.768933580824864,NaN,NaN
2021-12-09T16:00:00Z,1.1284,1.12934,1.12784,1.12854,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4173,2683.25,33.49121852958227,47.88092505192743,NaN,NaN
2021-12-09T17:00:00Z,1.12854,1.12946,1.12842,1.12899,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1646,2703.05,36.846876010101724,46.19858117340083,NaN,NaN
2021-12-09T18:00:00Z,1.12899,1.1294,1.12824,1.12938,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3328,2835.5,39.68705646870117,44.66930998035882,NaN,NaN
2021-12-09T19:00:00Z,1.12938,1.12942,1.12871,1.12874,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1293,2873,36.76501799681927,43.42412367575725,NaN,NaN
