time,open,high,low,close
2022-03-31T14:00:00+02:00,6710.2,6717.4,6703.6,6715.2
2022-03-31T15:00:00+02:00,6715.2,6723.2,6663.2,6681.6
2022-03-31T16:00:00+02:00,6681.6,6698.6,6657.8,6693.2
2022-03-31T17:00:00+02:00,6693.2,6695.2,6652.9,6669.9
2022-03-31T18:00:00+02:00,6669.9,6671.4,6648.1,6653.4
2022-03-31T19:00:00+02:00,6653.4,6656.1,6645.4,6647.4
2022-03-31T20:00:00+02:00,6647.4,6647.6,6635.6,6644.1
2022-03-31T21:00:00+02:00,6644.1,6656.8,6617.8,6622.4
2022-04-01T08:00:00+02:00,6622.4,6675.6,6622.4,6672.8
2022-04-01T09:00:00+02:00,6672.8,6673.8,6632.2,6669.6
2022-04-01T10:00:00+02:00,6669.6,6689.6,6662.2,6683.4
2022-04-01T11:00:00+02:00,6683.4,6698.8,6667.4,6694.6
2022-04-01T12:00:00+02:00,6694.6,6701.8,6689.6,6694.6
2022-04-01T13:00:00+02:00,6694.6,6701.4,6686.8,6690.8
2022-04-01T14:00:00+02:00,6690.8,6702.8,6677.6,6686
2022-04-01T15:00:00+02:00,6686,6706.8,6677.4,6697
2022-04-01T16:00:00+02:00,6697,6708,6674.4,6696.4
2022-04-01T17:00:00+02:00,6696.4,6697.4,6662.8,6666.6
2022-04-01T18:00:00+02:00,6666.6,6668.8,6654.3,6663.3
2022-04-01T19:00:00+02:00,6663.3,6683.3,6655.8,6678.8
2022-04-01T20:00:00+02:00,6678.8,6696.8,6678,6689
2022-04-01T21:00:00+02:00,6689,6706.8,6673,6704
2022-04-04T08:00:00+02:00,6704,6725.6,6690.8,6705.6
2022-04-04T09:00:00+02:00,6705.6,6716.8,6638.6,6663.4
2022-04-04T10:00:00+02:00,6663.4,6675,6640.8,6670.6
2022-04-04T11:00:00+02:00,6670.6,6721,6668.8,6717.4
2022-04-04T12:00:00+02:00,6717.4,6721.8,6697,6699
2022-04-04T13:00:00+02:00,6699,6708.8,6688.8,6694.8
2022-04-04T14:00:00+02:00,6694.8,6698.4,6683.2,6688
2022-04-04T15:00:00+02:00,6688,6713.2,6687.2,6713.2
2022-04-04T16:00:00+02:00,6713.2,6734,6705,6729.6
2022-04-04T17:00:00+02:00,6729.6,6752.4,6726.2,6746.9
2022-04-04T18:00:00+02:00,6746.9,6748.7,6733.2,6736.2
2022-04-04T19:00:00+02:00,6736.2,6741.9,6733.4,6741.9
2022-04-04T20:00:00+02:00,6741.9,6746.7,6733.2,6743.9
2022-04-04T21:00:00+02:00,6743.9,6755.2,6740.9,6750.9
2022-04-05T08:00:00+02:00,6750.9,6750.9,6709.4,6722.9
2022-04-05T09:00:00+02:00,6722.9,6744,6704.2,6723
2022-04-05T10:00:00+02:00,6723,6727.4,6697.6,6698.2
2022-04-05T11:00:00+02:00,6698.2,6704.4,6660,6661.6
2022-04-05T12:00:00+02:00,6661.6,6670.4,6617.6,6628.2
2022-04-05T13:00:00+02:00,6628.2,6644.6,6605.4,6639
2022-04-05T14:00:00+02:00,6639,6643,6615.2,6617
2022-04-05T15:00:00+02:00,6617,6649.2,6614.4,6644.7
2022-04-05T16:00:00+02:00,6644.7,6656.2,6600.2,6625
2022-04-05T17:00:00+02:00,6625,6647.2,6618.4,6631.9
2022-04-05T18:00:00+02:00,6631.9,6635.9,6617.6,6634.6
2022-04-05T19:00:00+02:00,6634.6,6647.9,6621.7,6624.6
2022-04-05T20:00:00+02:00,6624.6,6637.9,6620.4,6627.4
2022-04-05T21:00:00+02:00,6627.4,6631.9,6601.2,6621.7
2022-04-06T08:00:00+02:00,6621.7,6642.2,6613.9,6623.2
2022-04-06T09:00:00+02:00,6623.2,6644.4,6575,6576.2
2022-04-06T10:00:00+02:00,6576.2,6589,6552,6575.4
2022-04-06T11:00:00+02:00,6575.4,6581,6552.2,6563
2022-04-06T12:00:00+02:00,6563,6569.2,6540.6,6541.2
2022-04-06T13:00:00+02:00,6541.2,6543.2,6503.4,6503.8
2022-04-06T14:00:00+02:00,6503.8,6517.5,6482.4,6488
2022-04-06T15:00:00+02:00,6488,6495.2,6451.8,6452.8
2022-04-06T16:00:00+02:00,6452.8,6493.4,6440.2,6480.2
2022-04-06T17:00:00+02:00,6480.2,6501.7,6477.8,6495.7
2022-04-06T18:00:00+02:00,6495.7,6505.9,6482.2,6486.7
2022-04-06T19:00:00+02:00,6486.7,6507.4,6485,6493.7
